latitude,longitude,food,sports,healthcare,interconnectivity,education
1.3344378,103.9157132,0.076320273,0.136363636,0.5,0.5,0.5
1.3517286,103.7489685,0.113798978,0.121212121,0.5,0.5,0.458333333
1.3983667,103.745797,0.045655877,0.03030303,0.5,0.5,0.375
1.3698518,103.8819123,0.095741056,0.5,0.5,0.5,0.708333333
1.3418351,103.6983746,0.139352641,0.060606061,0.5,0.5,0.416666667
1.3798111,103.9409787,0.020102215,0.075757576,0.5,0.5,0.25
1.3854703,103.7597445,0.104599659,0.136363636,0.5,0.5,0.583333333
1.4336921,103.8004802,0.07120954,0,0.5,0.5,0.458333333
1.417519,103.835747,0.077001704,0.090909091,0.5,0.5,0.333333333
1.3818885,103.841326,0.098126065,0.909090909,0.5,0.5,0.333333333
1.3340729,103.9155319,0.075979557,0.136363636,0.5,0.5,0.5
1.3518749,103.7493306,0.115843271,0.121212121,0.5,0.5,0.416666667
1.397925,103.7460685,0.045655877,0.03030303,0.5,0.5,0.375
1.3692612,103.8818192,0.101192504,0.46969697,0.5,0.5,0.708333333
1.3419785,103.6989175,0.139352641,0.060606061,0.5,0.5,0.416666667
1.37958,103.940668,0.020102215,0.075757576,0.5,0.5,0.25
1.3856183,103.7591582,0.104258944,0.136363636,0.5,0.5,0.583333333
1.4336154,103.8010235,0.068824532,0,0.5,0.5,0.416666667
1.4176952,103.836797,0.079727428,0.075757576,0.5,0.5,0.333333333
1.3349542,103.9149881,0.073253833,0.136363636,0.5,0.5,0.458333333
1.3514322,103.7498737,0.132197615,0.136363636,0.5,0.5,0.416666667
1.3694189,103.8807286,0.096763203,0.621212121,0.5,0.5,0.708333333
1.3421957,103.69937,0.139693356,0.075757576,0.5,0.5,0.416666667
1.3793721,103.940888,0.020102215,0.075757576,0.5,0.5,0.25
1.418161,103.8368,0.079727428,0.075757576,0.5,0.5,0.333333333
1.4347162,103.8010235,0.07120954,0,0.5,0.5,0.458333333
1.4341688,103.8005255,0.07120954,0,0.5,0.5,0.458333333
1.3801351,103.8404202,0.098807496,0.833333333,0.5,0.5,0.375
1.3345915,103.9144444,0.078705281,0.136363636,0.5,0.5,0.375
1.3698577,103.8809156,0.098807496,0.560606061,0.5,0.5,0.708333333
1.3425605,103.6996414,0.14241908,0.075757576,0.5,0.5,0.416666667
1.3789711,103.9405708,0.021124361,0.075757576,0.5,0.5,0.291666667
1.3865534,103.7592846,0.095741056,0.106060606,0.5,0.5,0.541666667
1.4342008,103.8012952,0.07120954,0,0.5,0.5,0.416666667
1.4185049,103.837614,0.077342419,0.075757576,0.5,0.5,0.333333333
1.296245,103.799522,0.082112436,0.151515152,0.5,0.5,0.333333333
1.3261372,103.9213324,0.101873935,0.272727273,0.5,0.5,0.583333333
1.3265555,103.886624,0.201703578,0.181818182,0.5,0.5,0.583333333
1.328552,103.857496,0.156388416,0.106060606,0.5,0.5,0.708333333
1.3210258,103.8683218,0.173764906,0.151515152,0.5,0.5,0.458333333
1.3359612,103.8521218,0.249063032,0.151515152,0.5,0.5,0.833333333
1.3023525,103.9093065,0.144804089,0.181818182,0.5,0.5,0.375
1.3237658,103.9399086,0.192844974,0.378787879,0.5,0.5,0.583333333
1.3165145,103.8796619,0.251448041,0.196969697,0.5,0.5,0.541666667
1.3211268,103.7394103,0.026235094,0.045454545,0.5,0.5,0.166666667
1.2748311,103.8108943,0.063713799,0.090909091,0.5,0.5,0.208333333
1.332114,103.7225277,0.052470187,0.060606061,0.5,0.5,0.583333333
1.2897957,103.8153318,0.162521295,0.106060606,0.5,0.5,0.291666667
1.2895016,103.8156035,0.162180579,0.106060606,0.5,0.5,0.291666667
1.3803737,103.8408926,0.102896082,0.848484848,0.5,0.5,0.375
1.3704421,103.8811874,0.100511073,0.5,0.5,0.5,0.708333333
1.3427039,103.7001843,0.137308348,0.075757576,0.5,0.5,0.458333333
1.3783822,103.9410693,0.021465077,0.075757576,0.5,0.5,0.291666667
1.3867338,103.7597825,0.087223169,0.121212121,0.5,0.5,0.541666667
1.43464,103.8014763,0.07120954,0,0.5,0.5,0.416666667
1.4179484,103.8378487,0.076660988,0.075757576,0.5,0.5,0.333333333
1.3795879,103.8407218,0.120954003,0.803030303,0.5,0.5,0.375
1.3334378,103.9149165,0.070868825,0.136363636,0.5,0.5,0.416666667
1.3966663,103.7480599,0.046337308,0.03030303,0.5,0.5,0.416666667
1.370734,103.8813686,0.09471891,0.5,0.5,0.5,0.708333333
1.3435825,103.7002748,0.129131175,0.075757576,0.5,0.5,0.458333333
1.378937,103.9401629,0.021124361,0.075757576,0.5,0.5,0.291666667
1.3865839,103.7603257,0.07802385,0.136363636,0.5,0.5,0.541666667
1.4354468,103.8015668,0.056899489,0,0.5,0.5,0.416666667
1.418471,103.8383431,0.077342419,0.075757576,0.5,0.5,0.333333333
1.3799826,103.8414166,0.109710392,0.848484848,0.5,0.5,0.375
1.3328523,103.9137015,0.068824532,0.151515152,0.5,0.5,0.375
1.3967734,103.7485578,0.045996593,0.03030303,0.5,0.5,0.416666667
1.3708097,103.8809111,0.100851789,0.5,0.5,0.5,0.708333333
1.3439038,103.6997564,0.130834753,0.075757576,0.5,0.5,0.416666667
1.3786825,103.9398456,0.021465077,0.075757576,0.5,0.5,0.291666667
1.3061145,103.854478,0.691311755,0.318181818,0.5,0.5,0.25
1.4359043,103.8017706,0.056899489,0,0.5,0.5,0.416666667
1.4184883,103.8390615,0.098126065,0.075757576,0.5,0.5,0.333333333
1.4005971,103.9132985,0.070187394,0.075757576,0.5,0.5,0.333333333
1.38497,103.758238,0.101873935,0.121212121,0.5,0.5,0.583333333
1.40083,103.913163,0.068483816,0.075757576,0.5,0.5,0.333333333
1.384937,103.759229,0.105621806,0.136363636,0.5,0.5,0.583333333
1.4008985,103.9131529,0.068483816,0.075757576,0.5,0.5,0.333333333
1.381223,103.8423224,0.09846678,0.909090909,0.5,0.5,0.375
1.3304552,103.9052231,0.103918228,0.106060606,0.5,0.5,0.375
1.3966224,103.7492819,0.045996593,0.03030303,0.5,0.5,0.416666667
1.3697882,103.8794633,0.09471891,0.621212121,0.5,0.5,0.708333333
1.3434967,103.6992569,0.131856899,0.060606061,0.5,0.5,0.416666667
1.3780141,103.9406001,0.021465077,0.075757576,0.5,0.5,0.291666667
1.3058366,103.8549056,0.700170358,0.318181818,0.5,0.5,0.208333333
1.4356432,103.8024497,0.056899489,0,0.5,0.5,0.416666667
1.4185572,103.8397861,0.10153322,0.075757576,0.5,0.5,0.333333333
1.4014174,103.9136036,0.067120954,0.075757576,0.5,0.5,0.333333333
1.385499,103.758362,0.10153322,0.121212121,0.5,0.5,0.583333333
1.419139,103.8397899,0.106643952,0.075757576,0.5,0.5,0.333333333
1.4013168,103.9134523,0.067120954,0.075757576,0.5,0.5,0.333333333
1.3851829,103.7585831,0.101873935,0.136363636,0.5,0.5,0.583333333
1.384937,103.759229,0.105621806,0.136363636,0.5,0.5,0.583333333
1.384937,103.759229,0.105621806,0.136363636,0.5,0.5,0.583333333
1.3816568,103.8433188,0.095059625,0.96969697,0.5,0.5,0.333333333
1.3302014,103.9048153,0.101192504,0.106060606,0.5,0.5,0.375
1.3966561,103.7497798,0.045996593,0.03030303,0.5,0.5,0.416666667
1.3700555,103.8784239,0.097785349,0.681818182,0.5,0.5,0.75
1.3430779,103.6988271,0.131856899,0.060606061,0.5,0.5,0.416666667
1.3777815,103.9404575,0.025212947,0.075757576,0.5,0.5,0.291666667
1.3061584,103.855176,0.709028961,0.303030303,0.5,0.5,0.25
1.4361542,103.8029025,0.056899489,0,0.5,0.5,0.416666667
1.4189945,103.8392812,0.104599659,0.075757576,0.5,0.5,0.333333333
1.385759,103.7581214,0.10153322,0.106060606,0.5,0.5,0.583333333
1.3859021,103.7576557,0.071550256,0.090909091,0.5,0.5,0.583333333
1.3807828,103.842413,0.105621806,0.909090909,0.5,0.5,0.375
1.3307863,103.9049059,0.102896082,0.090909091,0.5,0.5,0.333333333
1.3973172,103.7495987,0.045996593,0.03030303,0.5,0.5,0.416666667
1.3702346,103.8791035,0.104258944,0.651515152,0.5,0.5,0.75
1.3427327,103.698352,0.139352641,0.060606061,0.5,0.5,0.416666667
1.3774712,103.9402988,0.024872232,0.075757576,0.5,0.5,0.291666667
1.3067255,103.8552195,0.693015332,0.303030303,0.5,0.5,0.208333333
1.436764,103.8022007,0.058262351,0,0.5,0.5,0.416666667
1.419232,103.838709,0.101873935,0.075757576,0.5,0.5,0.333333333
1.4010182,103.9135368,0.068824532,0.075757576,0.5,0.5,0.333333333
1.3867852,103.7572931,0.037819421,0.090909091,0.5,0.5,0.583333333
1.400917,103.914124,0.070187394,0.075757576,0.5,0.5,0.333333333
1.3866382,103.7578541,0.070528109,0.090909091,0.5,0.5,0.583333333
1.4006773,103.9144707,0.070187394,0.075757576,0.5,0.5,0.333333333
1.3812171,103.8433188,0.101873935,0.96969697,0.5,0.5,0.375
1.331209,103.9045661,0.100170358,0.090909091,0.5,0.5,0.333333333
1.397321,103.7489651,0.045996593,0.03030303,0.5,0.5,0.416666667
1.37063,103.8793272,0.101873935,0.651515152,0.5,0.5,0.708333333
1.3421492,103.6978996,0.139352641,0.060606061,0.5,0.5,0.416666667
1.3769177,103.9409787,0.024190801,0.075757576,0.5,0.5,0.333333333
1.3063859,103.8554153,0.703918228,0.303030303,0.5,0.5,0.208333333
1.436772,103.802687,0.058262351,0,0.5,0.5,0.416666667
1.4197521,103.8393106,0.143441227,0.075757576,0.5,0.5,0.333333333
1.400276,103.913944,0.070187394,0.075757576,0.5,0.5,0.333333333
1.3868281,103.758362,0.067120954,0.090909091,0.5,0.5,0.541666667
1.419457,103.8395823,0.10834753,0.075757576,0.5,0.5,0.333333333
1.4004868,103.9137415,0.070187394,0.075757576,0.5,0.5,0.333333333
1.3874224,103.7584579,0.065076661,0.090909091,0.5,0.5,0.541666667
1.3873616,103.7590131,0.059284497,0.090909091,0.5,0.5,0.541666667
1.3803431,103.842413,0.105962521,0.909090909,0.5,0.5,0.375
1.3311947,103.9038638,0.107666099,0.090909091,0.5,0.5,0.333333333
1.3973253,103.748241,0.045996593,0.03030303,0.5,0.5,0.375
1.3710335,103.8791007,0.104599659,0.621212121,0.5,0.5,0.75
1.3414719,103.6978317,0.13867121,0.060606061,0.5,0.5,0.416666667
1.3767387,103.9402988,0.023850085,0.090909091,0.5,0.5,0.333333333
1.3069042,103.8557291,0.739693356,0.303030303,0.5,0.5,0.208333333
1.4373501,103.8023818,0.06132879,0,0.5,0.5,0.416666667
1.420162,103.839013,0.143100511,0.090909091,0.5,0.5,0.333333333
1.3995632,103.9145446,0.066098807,0.075757576,0.5,0.5,0.333333333
1.4205,103.839248,0.146166951,0.090909091,0.5,0.5,0.333333333
1.3994834,103.9148457,0.066098807,0.075757576,0.5,0.5,0.333333333
1.3992421,103.9152172,0.066098807,0.075757576,0.5,0.5,0.291666667
1.3991121,103.9154509,0.062010221,0.075757576,0.5,0.5,0.291666667
1.3804827,103.8435905,0.124020443,0.96969697,0.5,0.5,0.375
1.331577,103.9042036,0.106303237,0.090909091,0.5,0.5,0.333333333
1.3977648,103.7483315,0.050425894,0.03030303,0.5,0.5,0.375
1.3708165,103.8786476,0.104599659,0.651515152,0.5,0.5,0.75
1.3761131,103.9407974,0.02350937,0.090909091,0.5,0.5,0.333333333
1.4371982,103.8031968,0.06132879,0,0.5,0.5,0.375
1.4201093,103.8381329,0.13560477,0.090909091,0.5,0.5,0.333333333
1.3999954,103.9146934,0.066098807,0.075757576,0.5,0.5,0.333333333
1.3999676,103.9152164,0.066098807,0.075757576,0.5,0.5,0.291666667
1.3998244,103.9154808,0.062010221,0.075757576,0.5,0.5,0.291666667
1.3799029,103.8425036,0.126405451,0.909090909,0.5,0.5,0.375
1.3317207,103.9046567,0.099488927,0.090909091,0.5,0.5,0.333333333
1.349336,103.7518769,0.12197615,0.151515152,0.5,0.5,0.416666667
1.3977969,103.7491009,0.050425894,0.03030303,0.5,0.5,0.375
1.370682,103.879813,0.097785349,0.590909091,0.5,0.5,0.708333333
1.340745,103.6968364,0.101873935,0.060606061,0.5,0.5,0.375
1.3767042,103.9399362,0.02350937,0.075757576,0.5,0.5,0.333333333
1.3077866,103.8551865,0.633730835,0.257575758,0.5,0.5,0.25
1.4376386,103.8031968,0.06132879,0,0.5,0.5,0.375
1.4206009,103.8384501,0.144122658,0.090909091,0.5,0.5,0.333333333
1.296245,103.799522,0.082112436,0.151515152,0.5,0.5,0.333333333
1.326992,103.887077,0.202725724,0.181818182,0.5,0.5,0.583333333
1.3285111,103.8579016,0.151618399,0.106060606,0.5,0.5,0.708333333
1.3203667,103.8684124,0.179216354,0.166666667,0.5,0.5,0.458333333
1.335844,103.8526264,0.245996593,0.166666667,0.5,0.5,0.791666667
1.302105,103.909392,0.142759796,0.181818182,0.5,0.5,0.375
1.3242773,103.9399081,0.197274276,0.378787879,0.5,0.5,0.583333333
1.321534,103.739823,0.025212947,0.060606061,0.5,0.5,0.208333333
1.2745397,103.8107131,0.060988075,0.090909091,0.5,0.5,0.208333333
1.2837712,103.8337174,0.309710392,0.242424242,0.5,0.5,0.291666667
1.3315937,103.7228572,0.052470187,0.060606061,0.5,0.5,0.583333333
1.3800424,103.8436811,0.136286201,0.96969697,0.5,0.5,0.375
1.3321761,103.9049966,0.09846678,0.075757576,0.5,0.5,0.333333333
1.3977937,103.749644,0.050425894,0.03030303,0.5,0.5,0.416666667
1.3713225,103.8797411,0.104599659,0.560606061,0.5,0.5,0.708333333
1.3400878,103.6964745,0.103918228,0.060606061,0.5,0.5,0.333333333
1.3758223,103.9404348,0.023850085,0.090909091,0.5,0.5,0.375
1.3077589,103.8547424,0.624531516,0.287878788,0.5,0.5,0.25
1.4381574,103.8023818,0.074957411,0,0.5,0.5,0.416666667
1.421111,103.8386809,0.154003407,0.090909091,0.5,0.5,0.333333333
1.420917,103.83911,0.150596252,0.090909091,0.5,0.5,0.333333333
1.3787053,103.8403349,0.139011925,0.727272727,0.5,0.5,0.375
1.3318818,103.9052684,0.113458262,0.090909091,0.5,0.5,0.333333333
1.3983793,103.749825,0.045315162,0.03030303,0.5,0.5,0.375
1.3713256,103.8800975,0.103236797,0.53030303,0.5,0.5,0.708333333
1.3408214,103.6962935,0.075638842,0.060606061,0.5,0.5,0.333333333
1.37645,103.9395737,0.028620102,0.090909091,0.5,0.5,0.333333333
1.3083007,103.8550777,0.592163543,0.242424242,0.5,0.5,0.291666667
1.4207865,103.8380878,0.147870528,0.090909091,0.5,0.5,0.333333333
1.3985848,103.916982,0.052129472,0.075757576,0.5,0.5,0.291666667
1.3988574,103.9167447,0.052129472,0.075757576,0.5,0.5,0.291666667
1.3991522,103.9164728,0.055877342,0.075757576,0.5,0.5,0.291666667
1.3779366,103.8404202,0.147189097,0.742424242,0.5,0.5,0.375
1.3314407,103.9056309,0.112776831,0.090909091,0.5,0.5,0.333333333
1.34868,103.7514575,0.120613288,0.151515152,0.5,0.5,0.416666667
1.3984195,103.7492367,0.050425894,0.03030303,0.5,0.5,0.375
1.3716913,103.8800069,0.106303237,0.53030303,0.5,0.5,0.708333333
1.3404572,103.6959316,0.079727428,0.060606061,0.5,0.5,0.333333333
1.3775953,103.9382283,0.028960818,0.075757576,0.5,0.5,0.291666667
1.307542,103.856473,0.694037479,0.242424242,0.5,0.5,0.25
1.4210449,103.837298,0.180919932,0.090909091,0.5,0.5,0.333333333
1.3981294,103.9167213,0.055877342,0.075757576,0.5,0.5,0.291666667
1.3983563,103.9163717,0.055877342,0.075757576,0.5,0.5,0.291666667
1.3986239,103.916164,0.058943782,0.075757576,0.5,0.5,0.291666667
1.3988534,103.9158815,0.058943782,0.075757576,0.5,0.5,0.291666667
1.3774964,103.8405108,0.151277683,0.742424242,0.5,0.5,0.375
1.3310738,103.9058122,0.115502555,0.106060606,0.5,0.5,0.333333333
1.39857,103.748603,0.050425894,0.03030303,0.5,0.5,0.375
1.3715437,103.8806396,0.106643952,0.5,0.5,0.5,0.708333333
1.3393051,103.6956375,0.065076661,0.060606061,0.5,0.5,0.291666667
1.3777223,103.9381007,0.028960818,0.075757576,0.5,0.5,0.291666667
1.3975103,103.9157647,0.06132879,0.075757576,0.5,0.5,0.333333333
1.4377215,103.8016574,0.075298126,0,0.5,0.5,0.416666667
1.421368,103.837318,0.180919932,0.090909091,0.5,0.5,0.333333333
1.3791313,103.8409309,0.139352641,0.803030303,0.5,0.5,0.375
1.3309111,103.9054723,0.11516184,0.106060606,0.5,0.5,0.333333333
1.3713988,103.8814585,0.09165247,0.46969697,0.5,0.5,0.708333333
1.339284,103.6961125,0.061669506,0.060606061,0.5,0.5,0.333333333
1.3780918,103.9375568,0.031686542,0.060606061,0.5,0.5,0.291666667
1.4371343,103.8016574,0.063032368,0,0.5,0.5,0.416666667
1.4217481,103.8373835,0.182282794,0.090909091,0.5,0.5,0.333333333
1.3793182,103.8422318,0.132879046,0.909090909,0.5,0.5,0.375
1.3718329,103.8813686,0.09165247,0.46969697,0.5,0.5,0.708333333
1.3317186,103.90675,0.119250426,0.090909091,0.5,0.5,0.291666667
1.3392815,103.696565,0.09165247,0.060606061,0.5,0.5,0.333333333
1.3785302,103.9377381,0.028960818,0.060606061,0.5,0.5,0.291666667
1.397783,103.916257,0.058262351,0.075757576,0.5,0.5,0.333333333
1.4370472,103.8009103,0.063032368,0,0.5,0.5,0.458333333
1.4219296,103.8381954,0.190459966,0.090909091,0.5,0.5,0.333333333
1.4222388,103.8384682,0.187393526,0.090909091,0.5,0.5,0.333333333
1.3794551,103.8438623,0.141056218,1,0.5,0.5,0.375
1.3719093,103.880825,0.102896082,0.5,0.5,0.5,0.708333333
1.3313262,103.9064035,0.116865417,0.106060606,0.5,0.5,0.291666667
1.3394992,103.6969269,0.095400341,0.060606061,0.5,0.5,0.333333333
1.3780696,103.938214,0.028960818,0.075757576,0.5,0.5,0.291666667
1.3981522,103.9158038,0.058943782,0.075757576,0.5,0.5,0.333333333
1.4375825,103.8003896,0.079386712,0,0.5,0.5,0.458333333
1.4221191,103.8376274,0.188415673,0.090909091,0.5,0.5,0.333333333
1.379017,103.8435905,0.154344123,0.984848485,0.5,0.5,0.375
1.371984,103.8804601,0.107666099,0.5,0.5,0.5,0.708333333
1.3317755,103.9057765,0.112776831,0.090909091,0.5,0.5,0.291666667
1.3400826,103.6973793,0.107325383,0.060606061,0.5,0.5,0.375
1.3785406,103.9390751,0.024190801,0.075757576,0.5,0.5,0.291666667
1.3980326,103.9153894,0.06132879,0.075757576,0.5,0.5,0.375
1.4378722,103.8010235,0.075298126,0,0.5,0.5,0.458333333
1.4224044,103.8369136,0.182623509,0.090909091,0.5,0.5,0.333333333
1.3782826,103.8438623,0.158091993,0.984848485,0.5,0.5,0.416666667
1.3721316,103.8798257,0.110391823,0.46969697,0.5,0.5,0.708333333
1.332131,103.905875,0.107325383,0.075757576,0.5,0.5,0.291666667
1.3788732,103.9385766,0.024190801,0.060606061,0.5,0.5,0.291666667
1.397643,103.9151694,0.065417376,0.075757576,0.5,0.5,0.375
1.4382364,103.8014763,0.07802385,0,0.5,0.5,0.416666667
1.3384879,103.6976281,0.121294719,0.060606061,0.5,0.5,0.375
1.3385402,103.6981032,0.126405451,0.060606061,0.5,0.5,0.375
1.3391069,103.6979629,0.124020443,0.060606061,0.5,0.5,0.375
1.3394218,103.6976508,0.127086882,0.060606061,0.5,0.5,0.375
1.3777697,103.8438623,0.15911414,0.984848485,0.5,0.5,0.416666667
1.3724233,103.8805496,0.106643952,0.46969697,0.5,0.5,0.708333333
1.332335,103.9060226,0.116183986,0.075757576,0.5,0.5,0.291666667
1.378508,103.9383953,0.023850085,0.075757576,0.5,0.5,0.291666667
1.3972782,103.9148975,0.065417376,0.075757576,0.5,0.5,0.375
1.4389732,103.8010235,0.080749574,0,0.5,0.5,0.458333333
1.3379636,103.6974699,0.089608177,0.060606061,0.5,0.5,0.333333333
1.3380149,103.6980127,0.126405451,0.060606061,0.5,0.5,0.375
1.296245,103.799522,0.082112436,0.151515152,0.5,0.5,0.333333333
1.32743,103.8872582,0.222487223,0.212121212,0.5,0.5,0.583333333
1.3283394,103.8578462,0.143100511,0.106060606,0.5,0.5,0.708333333
1.3197819,103.8683218,0.174787053,0.181818182,0.5,0.5,0.416666667
1.3034544,103.909913,0.151618399,0.181818182,0.5,0.5,0.416666667
1.3247143,103.9398229,0.193867121,0.363636364,0.5,0.5,0.625
1.3219768,103.7391894,0.023168654,0.03030303,0.5,0.5,0.208333333
1.2741756,103.8104415,0.060988075,0.090909091,0.5,0.5,0.208333333
1.2834082,103.8332645,0.240545145,0.212121212,0.5,0.5,0.291666667
1.332373,103.722887,0.052470187,0.060606061,0.5,0.5,0.583333333
1.3776467,103.8426748,0.160817717,0.863636364,0.5,0.5,0.375
1.3721289,103.8814543,0.09471891,0.484848485,0.5,0.5,0.708333333
1.3319051,103.9075794,0.122316865,0.106060606,0.5,0.5,0.291666667
1.3788403,103.937942,0.028960818,0.060606061,0.5,0.5,0.291666667
1.3870322,103.763383,0.085519591,0.121212121,0.5,0.5,0.541666667
1.4384611,103.8007519,0.080749574,0,0.5,0.5,0.458333333
1.4230093,103.8391504,0.192163543,0.090909091,0.5,0.5,0.333333333
1.3379682,103.6966555,0.085519591,0.060606061,0.5,0.5,0.333333333
1.3384743,103.6961081,0.063373083,0.060606061,0.5,0.5,0.333333333
1.3385495,103.6964745,0.088245315,0.060606061,0.5,0.5,0.333333333
1.372567,103.8810968,0.09471891,0.46969697,0.5,0.5,0.708333333
1.3322173,103.9073754,0.12197615,0.090909091,0.5,0.5,0.291666667
1.379205,103.938214,0.024190801,0.060606061,0.5,0.5,0.291666667
1.3968362,103.91526,0.058943782,0.075757576,0.5,0.5,0.375
1.3866192,103.7636526,0.090630324,0.121212121,0.5,0.5,0.541666667
1.4383204,103.7997558,0.084156729,0,0.5,0.5,0.458333333
1.4235519,103.8394133,0.189437819,0.090909091,0.5,0.5,0.333333333
1.3371199,103.6978773,0.096422487,0.060606061,0.5,0.5,0.333333333
1.3371168,103.6984202,0.127768313,0.060606061,0.5,0.5,0.416666667
1.3724178,103.8815498,0.09471891,0.484848485,0.5,0.5,0.708333333
1.3326533,103.9079192,0.115843271,0.090909091,0.5,0.5,0.291666667
1.39697,103.915662,0.058943782,0.075757576,0.5,0.5,0.375
1.3873342,103.76363,0.056558773,0.121212121,0.5,0.5,0.541666667
1.4378811,103.7995747,0.081431005,0,0.5,0.5,0.458333333
1.4237633,103.8401485,0.191141397,0.090909091,0.5,0.5,0.333333333
1.3366404,103.6984653,0.119931857,0.060606061,0.5,0.5,0.416666667
1.336644,103.6978319,0.098807496,0.060606061,0.5,0.5,0.333333333
1.3367161,103.6972778,0.096422487,0.060606061,0.5,0.5,0.333333333
1.3728597,103.8812722,0.098807496,0.484848485,0.5,0.5,0.708333333
1.3330212,103.9075567,0.113458262,0.075757576,0.5,0.5,0.25
1.3869654,103.7639921,0.085178876,0.121212121,0.5,0.5,0.541666667
1.4379596,103.7987597,0.092333901,0.015151515,0.5,0.5,0.458333333
1.4231612,103.8396276,0.189437819,0.090909091,0.5,0.5,0.333333333
1.3369442,103.6965653,0.063373083,0.060606061,0.5,0.5,0.291666667
1.3362107,103.696746,0.060306644,0.045454545,0.5,0.5,0.291666667
1.3354764,103.6969267,0.05451448,0.045454545,0.5,0.5,0.291666667
1.3727825,103.8818217,0.11516184,0.454545455,0.5,0.5,0.708333333
1.3328801,103.9066505,0.119250426,0.075757576,0.5,0.5,0.291666667
1.3876981,103.7640826,0.054173765,0.121212121,0.5,0.5,0.541666667
1.4377371,103.7991219,0.092333901,0,0.5,0.5,0.458333333
1.4230275,103.8405108,0.186712095,0.090909091,0.5,0.5,0.333333333
